mod,provider_name,cost,runcost
1,Bradley,6595549,6595549
2,Bradley,6298795,12894344
3,Bradley,5461783,18356127
4,Bradley,6259790,24615917
5,Bradley,9539671,34155588
6,Bradley,6637542,40793130
7,Bradley,5708797,46501927
8,Bradley,6133333,52635260
9,Bradley,5819580,58454840
10,Bradley,6121977,64576817
11,Bradley,6738846,71315663
12,Bradley,5694388,77010051
1,Butler,9390704,9390704
2,Butler,7942833,17333537
3,Butler,12272778,29606315
4,Butler,9235842,38842157
5,Butler,9301506,48143663
6,Butler,9899607,58043270
7,Butler,9159922,67203192
8,Butler,9327907,76531099
9,Butler,8791707,85322806
10,Butler,11260783,96583589
11,Butler,9220174,105803763
12,Butler,8800115,114603878
1,Kent County,37722569,37722569
2,Kent County,34664051,72386620
3,Kent County,35785666,108172286
4,Kent County,35540570,143712856
5,Kent County,37242549,180955405
6,Kent County,35313178,216268583
7,Kent County,33526376,249794959
8,Kent County,37727039,287521998
9,Kent County,33011948,320533946
10,Kent County,35870324,356404270
11,Kent County,35800457,392204727
12,Kent County,35259384,427464111
1,Landmark Medical Center,14431059,14431059
2,Landmark Medical Center,15298898,29729957
3,Landmark Medical Center,18904083,48634040
4,Landmark Medical Center,23290269,71924309
5,Landmark Medical Center,21436772,93361081
6,Landmark Medical Center,21235922,114597003
7,Landmark Medical Center,20500839,135097842
8,Landmark Medical Center,21850359,156948201
9,Landmark Medical Center,19243166,176191367
10,Landmark Medical Center,21861860,198053227
11,Landmark Medical Center,20136254,218189481
12,Landmark Medical Center,22586589,240776070
1,Miriam,59507109,59507109
2,Miriam,52745880,112252989
3,Miriam,58767306,171020295
4,Miriam,54721128,225741423
5,Miriam,56458465,282199888
6,Miriam,57901118,340101006
7,Miriam,55186736,395287742
8,Miriam,57615737,452903479
9,Miriam,54265978,507169457
10,Miriam,55803505,562972962
11,Miriam,57263074,620236036
12,Miriam,58704013,678940049
1,Newport,11598210,11598210
2,Newport,10568397,22166607
3,Newport,10241294,32407901
4,Newport,10304689,42712590
5,Newport,10754592,53467182
6,Newport,9931496,63398678
7,Newport,10950635,74349313
8,Newport,10363718,84713031
9,Newport,9669030,94382061
10,Newport,11714418,106096479
11,Newport,9760741,115857220
12,Newport,10682497,126539717
1,Rhode Island Hospital,152861948,152861948
2,Rhode Island Hospital,136359577,289221525
3,Rhode Island Hospital,150394214,439615739
4,Rhode Island Hospital,148970338,588586077
5,Rhode Island Hospital,164374961,752961038
6,Rhode Island Hospital,146278004,899239042
7,Rhode Island Hospital,129406884,1028645926
8,Rhode Island Hospital,153299783,1181945709
9,Rhode Island Hospital,144793522,1326739231
10,Rhode Island Hospital,152582952,1479322183
11,Rhode Island Hospital,156578814,1635900997
12,Rhode Island Hospital,152472502,1788373499
1,Roger Williams,20237537,20237537
2,Roger Williams,17578883,37816420
3,Roger Williams,18066300,55882720
4,Roger Williams,17345436,73228156
5,Roger Williams,17910051,91138207
6,Roger Williams,18323744,109461951
7,Roger Williams,14197961,123659912
8,Roger Williams,19567651,143227563
9,Roger Williams,16582597,159810160
10,Roger Williams,18476404,178286564
11,Roger Williams,16999917,195286481
12,Roger Williams,17619762,212906243
1,South County,14326471,14326471
2,South County,12797821,27124292
3,South County,14009023,41133315
4,South County,12160235,53293550
5,South County,13550689,66844239
6,South County,11744843,78589082
7,South County,13745444,92334526
8,South County,14146282,106480808
9,South County,13518640,119999448
10,South County,15228515,135227963
11,South County,14774839,150002802
12,South County,13940877,163943679
1,St.Joseph Health Services of RI,16408744,16408744
2,St.Joseph Health Services of RI,15912399,32321143
3,St.Joseph Health Services of RI,17062799,49383942
4,St.Joseph Health Services of RI,15827630,65211572
5,St.Joseph Health Services of RI,16187137,81398709
6,St.Joseph Health Services of RI,15842133,97240842
7,St.Joseph Health Services of RI,17840571,115081413
8,St.Joseph Health Services of RI,14850175,129931588
9,St.Joseph Health Services of RI,14583465,144515053
10,St.Joseph Health Services of RI,15091206,159606259
11,St.Joseph Health Services of RI,14829424,174435683
12,St.Joseph Health Services of RI,13489324,187925007
1,Westerly,6238443,6238443
2,Westerly,4970861,11209304
3,Westerly,5428549,16637853
4,Westerly,5079751,21717604
5,Westerly,5304059,27021663
6,Westerly,4710082,31731745
7,Westerly,5262341,36994086
8,Westerly,6174050,43168136
9,Westerly,5804032,48972168
10,Westerly,5646338,54618506
11,Westerly,4789442,59407948
12,Westerly,5583037,64990985
1,Women and Infants,31258079,31258079
2,Women and Infants,35927447,67185526
3,Women and Infants,41285101,108470627
4,Women and Infants,33541456,142012083
5,Women and Infants,33088065,175100148
6,Women and Infants,28395322,203495470
7,Women and Infants,30471962,233967432
8,Women and Infants,40350037,274317469
9,Women and Infants,34693565,309011034
10,Women and Infants,42861686,351872720
11,Women and Infants,36955248,388827968
12,Women and Infants,39653013,428480981
